행정구역,구,동,총인구수,세대수,세대당 인구
충청남도,논산시,상월면,"3,199","1,863",1.72
충청남도,논산시,부적면,"3,191","1,845",1.73
충청남도,논산시,연산면,"5,517","3,237",1.7
충청남도,논산시,벌곡면,"2,215","1,377",1.61
충청남도,논산시,양촌면,"5,714","2,985",1.91
충청남도,논산시,가야곡면,"3,027","1,780",1.7
충청남도,논산시,은진면,"3,649","2,211",1.65
충청남도,논산시,채운면,"1,970","1,065",1.85
충청남도,논산시,취암동,"33,175","16,868",1.97
충청남도,계룡시,부창동,"15,440","7,528",2.05
충청남도,계룡시,,"45,972","19,659",2.34
충청남도,계룡시,두마면,"13,969","5,854",2.39
충청남도,계룡시,엄사면,"16,609","7,869",2.11
충청남도,계룡시,신도안면,"7,494","2,456",3.05
충청남도,당진시,금암동,"7,900","3,480",2.27
충청남도,당진시,,"172,285","86,623",1.99
충청남도,당진시,합덕읍,"7,487","4,260",1.76
충청남도,당진시,송악읍,"29,489","14,955",1.97
충청남도,당진시,고대면,"5,931","3,574",1.66
충청남도,당진시,석문면,"7,797","4,996",1.56
충청남도,당진시,대호지면,"2,129","1,211",1.76
충청남도,당진시,정미면,"3,366","1,991",1.69
충청남도,당진시,면천면,"3,190","1,760",1.81
충청남도,당진시,순성면,"4,473","2,519",1.78
충청남도,당진시,우강면,"5,055","2,726",1.85
충청남도,당진시,신평면,"13,915","6,540",2.13
충청남도,당진시,송산면,"10,855","6,272",1.73
충청남도,당진시,당진1동,"41,470","18,980",2.18
충청남도,당진시,당진2동,"21,734","9,876",2.2
충청남도,금산군,당진3동,"15,394","6,963",2.21
충청남도,금산군,,"48,975","26,770",1.83
충청남도,금산군,금산읍,"22,283","10,947",2.04
충청남도,금산군,금성면,"3,005","1,789",1.68
충청남도,금산군,제원면,"2,684","1,597",1.68
충청남도,금산군,부리면,"2,291","1,430",1.6
충청남도,금산군,군북면,"2,316","1,381",1.68
충청남도,금산군,남일면,"2,784","1,404",1.98
충청남도,금산군,남이면,"1,929","1,132",1.7
충청남도,금산군,진산면,"3,061","1,881",1.63
충청남도,금산군,복수면,"2,805","1,685",1.66
충청남도,부여군,추부면,"5,817","3,524",1.65
충청남도,부여군,,"57,822","31,995",1.81
충청남도,부여군,부여읍,"17,324","9,142",1.89
충청남도,부여군,규암면,"11,178","5,674",1.97
충청남도,부여군,은산면,"3,490","1,942",1.8
충청남도,부여군,외산면,"2,112","1,282",1.65
충청남도,부여군,내산면,"1,421",833,1.71
충청남도,부여군,구룡면,"2,130","1,224",1.74
충청남도,부여군,홍산면,"2,506","1,426",1.76
충청남도,부여군,옥산면,"1,311",802,1.63
충청남도,부여군,남면,"1,672",976,1.71
충청남도,부여군,충화면,"1,047",658,1.59
충청남도,부여군,양화면,"1,506",942,1.6
충청남도,부여군,임천면,"2,533","1,524",1.66
충청남도,부여군,장암면,"2,421","1,439",1.68
충청남도,부여군,세도면,"2,778","1,628",1.71
충청남도,부여군,석성면,"2,540","1,407",1.81
충청남도,서천군,초촌면,"1,853","1,096",1.69
충청남도,서천군,,"46,844","26,098",1.79
충청남도,서천군,장항읍,"10,382","5,849",1.78
충청남도,서천군,서천읍,"12,380","6,060",2.04
충청남도,서천군,마서면,"4,348","2,514",1.73
충청남도,서천군,화양면,"2,007","1,178",1.7
충청남도,서천군,기산면,"1,452",888,1.64
충청남도,서천군,한산면,"2,236","1,328",1.68
충청남도,서천군,마산면,"1,373",793,1.73
충청남도,서천군,시초면,"1,120",671,1.67
충청남도,서천군,문산면,"1,155",710,1.63
충청남도,서천군,판교면,"1,872","1,122",1.67
충청남도,서천군,종천면,"1,951","1,183",1.65
충청남도,서천군,비인면,"2,696","1,564",1.72
충청남도,청양군,서면,"3,872","2,238",1.73
충청남도,청양군,,"30,081","17,021",1.77
충청남도,청양군,청양읍,"10,395","5,799",1.79
충청남도,청양군,운곡면,"2,017","1,192",1.69
충청남도,청양군,대치면,"2,173","1,230",1.77
충청남도,청양군,정산면,"3,493","1,963",1.78
충청남도,청양군,목면,"1,420",791,1.8
충청남도,청양군,청남면,"1,778","1,011",1.76
충청남도,청양군,장평면,"2,221","1,229",1.81
충청남도,청양군,남양면,"2,566","1,495",1.72
충청남도,청양군,화성면,"1,995","1,148",1.74
충청남도,홍성군,비봉면,"2,023","1,163",1.74
충청남도,홍성군,,"101,443","51,216",1.98
충청남도,홍성군,홍성읍,"33,792","17,433",1.94
충청남도,홍성군,광천읍,"7,104","4,064",1.75
충청남도,홍성군,홍북읍,"38,449","16,985",2.26
충청남도,홍성군,금마면,"3,187","1,842",1.73
충청남도,홍성군,홍동면,"3,171","1,719",1.84
충청남도,홍성군,장곡면,"2,651","1,539",1.72
충청남도,홍성군,은하면,"1,946","1,129",1.72
충청남도,홍성군,결성면,"1,889","1,119",1.69
충청남도,홍성군,서부면,"2,901","1,639",1.77
충청남도,홍성군,갈산면,"3,222","1,920",1.68
충청남도,예산군,구항면,"3,131","1,827",1.71
충청남도,예산군,,"78,337","41,211",1.9
충청남도,예산군,예산읍,"28,951","14,910",1.94
충청남도,예산군,삽교읍,"18,962","8,966",2.11
충청남도,예산군,대술면,"2,182","1,283",1.7
충청남도,예산군,신양면,"2,798","1,590",1.76
충청남도,예산군,광시면,"2,762","1,627",1.7
충청남도,예산군,대흥면,"1,631",951,1.72
충청남도,예산군,응봉면,"2,196","1,245",1.76
충청남도,예산군,덕산면,"5,939","3,354",1.77
충청남도,예산군,봉산면,"2,298","1,292",1.78
충청남도,예산군,고덕면,"3,923","2,224",1.76
충청남도,예산군,신암면,"3,049","1,743",1.75
충청남도,태안군,오가면,"3,646","2,026",1.8
충청남도,태안군,,"59,083","33,402",1.77
충청남도,태안군,태안읍,"28,515","14,875",1.92
충청남도,태안군,안면읍,"7,625","4,530",1.68
충청남도,태안군,고남면,"2,199","1,309",1.68
충청남도,태안군,남면,"4,102","2,508",1.64
충청남도,태안군,근흥면,"5,249","3,262",1.61
충청남도,태안군,소원면,"5,100","3,106",1.64
충청남도,태안군,원북면,"4,170","2,565",1.63
전북특별자치도,,이원면,"2,123","1,247",1.7
전북특별자치도,,,"1,719,420","873,097",1.97
전북특별자치도,전주시,,"621,760","297,883",2.09
전북특별자치도,전주시,완산구,"314,034","153,078",2.05
전북특별자치도,전주시,완산구 중앙동,"9,468","4,817",1.97
전북특별자치도,전주시,완산구 풍남동,"3,312","2,127",1.56
전북특별자치도,전주시,완산구 노송동,"9,832","5,278",1.86
전북특별자치도,전주시,완산구 완산동,"4,674","2,529",1.85
전북특별자치도,전주시,완산구 동서학동,"5,548","3,066",1.81
전북특별자치도,전주시,완산구 서서학동,"7,590","4,254",1.78
전북특별자치도,전주시,완산구 중화산1동,"13,187","6,319",2.09
전북특별자치도,전주시,완산구 중화산2동,"18,572","9,295",2
전북특별자치도,전주시,완산구 서신동,"37,867","17,575",2.15
전북특별자치도,전주시,완산구 평화1동,"11,434","7,006",1.63
전북특별자치도,전주시,완산구 평화2동,"41,713","18,535",2.25
전북특별자치도,전주시,완산구 삼천1동,"10,676","4,975",2.15
전북특별자치도,전주시,완산구 삼천2동,"11,376","5,854",1.94
전북특별자치도,전주시,완산구 삼천3동,"19,933","9,119",2.19
전북특별자치도,전주시,완산구 효자1동,"11,687","5,321",2.2
전북특별자치도,전주시,완산구 효자2동,"8,611","4,411",1.95
전북특별자치도,전주시,완산구 효자3동,"13,450","6,001",2.24
전북특별자치도,전주시,완산구 효자4동,"38,857","17,402",2.23
전북특별자치도,전주시,완산구 효자5동,"36,247","19,194",1.89
전북특별자치도,전주시,덕진구,"307,726","144,805",2.13
전북특별자치도,전주시,덕진구 진북동,"11,920","6,335",1.88
전북특별자치도,전주시,덕진구 인후1동,"16,691","7,443",2.24
전북특별자치도,전주시,덕진구 인후2동,"9,860","5,640",1.75
전북특별자치도,전주시,덕진구 인후3동,"29,127","14,513",2.01
전북특별자치도,전주시,덕진구 덕진동,"19,830","10,973",1.81
전북특별자치도,전주시,덕진구 금암동,"18,006","11,880",1.52
전북특별자치도,전주시,덕진구 팔복동,"7,094","4,483",1.58
전북특별자치도,전주시,덕진구 우아1동,"11,422","5,768",1.98
전북특별자치도,전주시,덕진구 우아2동,"13,479","7,777",1.73
전북특별자치도,전주시,덕진구 호성동,"17,839","7,861",2.27
전북특별자치도,전주시,덕진구 송천1동,"32,260","13,688",2.36
전북특별자치도,전주시,덕진구 송천2동,"23,973","10,402",2.3
전북특별자치도,전주시,덕진구 송천3동,"32,928","11,448",2.88
전북특별자치도,전주시,덕진구 조촌동,"12,138","6,399",1.9
전북특별자치도,전주시,덕진구 여의동,"15,299","7,056",2.17
전북특별자치도,군산시,덕진구 혁신동,"35,860","13,139",2.73
전북특별자치도,군산시,,"255,649","126,865",2.02
전북특별자치도,군산시,옥구읍,"2,792","1,529",1.83
전북특별자치도,군산시,옥산면,"4,177","1,850",2.26
전북특별자치도,군산시,회현면,"2,975","1,454",2.05
전북특별자치도,군산시,임피면,"2,329","1,363",1.71
전북특별자치도,군산시,서수면,"2,258","1,255",1.8
전북특별자치도,군산시,대야면,"4,323","2,428",1.78
전북특별자치도,군산시,개정면,"2,647","1,415",1.87
전북특별자치도,군산시,성산면,"2,460","1,335",1.84
전북특별자치도,군산시,나포면,"1,961","1,137",1.72
전북특별자치도,군산시,옥도면,"2,690","1,643",1.64
전북특별자치도,군산시,옥서면,"2,496","1,433",1.74
전북특별자치도,군산시,해신동,"1,862","1,124",1.66
전북특별자치도,군산시,월명동,"4,390","2,587",1.7
전북특별자치도,군산시,신풍동,"5,697","3,032",1.88
전북특별자치도,군산시,삼학동,"4,854","2,883",1.68
전북특별자치도,군산시,중앙동,"3,908","2,297",1.7
전북특별자치도,군산시,흥남동,"11,027","5,484",2.01
전북특별자치도,군산시,조촌동,"25,990","11,567",2.25
전북특별자치도,군산시,경암동,"6,542","3,819",1.71
전북특별자치도,군산시,구암동,"16,054","7,574",2.12
전북특별자치도,군산시,개정동,"2,355","1,156",2.04
전북특별자치도,군산시,수송동,"53,510","22,233",2.41
전북특별자치도,군산시,나운1동,"12,387","6,455",1.92
전북특별자치도,군산시,나운2동,"20,216","9,325",2.17
전북특별자치도,군산시,나운3동,"29,656","14,849",2
전북특별자치도,군산시,소룡동,"15,616","9,002",1.73
전북특별자치도,익산시,미성동,"10,477","6,636",1.58
전북특별자치도,익산시,,"266,818","133,994",1.99
전북특별자치도,익산시,함열읍,"5,899","3,168",1.86
전북특별자치도,익산시,오산면,"6,499","3,630",1.79
전북특별자치도,익산시,황등면,"6,225","3,227",1.93
전북특별자치도,익산시,함라면,"1,943","1,096",1.77
전북특별자치도,익산시,웅포면,"1,386",798,1.74
전북특별자치도,익산시,성당면,"1,669",969,1.72
전북특별자치도,익산시,용안면,"2,298","1,337",1.72
전북특별자치도,익산시,낭산면,"2,679","1,611",1.66
전북특별자치도,익산시,망성면,"2,609","1,579",1.65
전북특별자치도,익산시,여산면,"2,921","1,708",1.71
전북특별자치도,익산시,금마면,"4,945","2,505",1.97
전북특별자치도,익산시,왕궁면,"4,964","2,764",1.8
전북특별자치도,익산시,춘포면,"4,211","2,427",1.74
전북특별자치도,익산시,삼기면,"2,303","1,246",1.85
전북특별자치도,익산시,용동면,"1,336",788,1.7
전북특별자치도,익산시,중앙동,"2,984","1,913",1.56
전북특별자치도,익산시,평화동,"5,845","3,067",1.91
전북특별자치도,익산시,인화동,"5,704","3,385",1.69
전북특별자치도,익산시,동산동,"19,347","9,771",1.98
전북특별자치도,익산시,마동,"18,433","7,877",2.34
전북특별자치도,익산시,남중동,"11,060","6,142",1.8
전북특별자치도,익산시,모현동,"35,249","16,214",2.17
전북특별자치도,익산시,송학동,"11,421","5,178",2.21
전북특별자치도,익산시,영등1동,"19,375","9,113",2.13
전북특별자치도,익산시,영등2동,"11,932","5,574",2.14
전북특별자치도,익산시,어양동,"21,428","10,348",2.07
전북특별자치도,익산시,신동,"15,384","9,839",1.56
전북특별자치도,익산시,팔봉동,"5,926","2,647",2.24
전북특별자치도,정읍시,삼성동,"30,843","14,073",2.19
전북특별자치도,정읍시,,"100,683","54,592",1.84
전북특별자치도,정읍시,신태인읍,"4,832","2,854",1.69
전북특별자치도,정읍시,북면,"3,761","2,212",1.7
전북특별자치도,정읍시,입암면,"2,533","1,534",1.65
전북특별자치도,정읍시,소성면,"1,862","1,168",1.59
전북특별자치도,정읍시,고부면,"2,537","1,560",1.63
전북특별자치도,정읍시,영원면,"1,562",980,1.59
전북특별자치도,정읍시,덕천면,"1,583",968,1.64
전북특별자치도,정읍시,이평면,"1,838","1,205",1.53
전북특별자치도,정읍시,정우면,"2,290","1,423",1.61
전북특별자치도,정읍시,태인면,"3,099","1,947",1.59
전북특별자치도,정읍시,감곡면,"2,574","1,664",1.55
전북특별자치도,정읍시,옹동면,"1,556",982,1.58
전북특별자치도,정읍시,칠보면,"2,066","1,226",1.69
전북특별자치도,정읍시,산내면,"1,149",755,1.52
전북특별자치도,정읍시,산외면,"1,898","1,202",1.58
전북특별자치도,정읍시,수성동,"15,594","8,429",1.85
전북특별자치도,정읍시,장명동,"2,600","1,387",1.87
전북특별자치도,정읍시,내장상동,"20,217","9,196",2.2
전북특별자치도,정읍시,시기동,"2,890","1,586",1.82
전북특별자치도,정읍시,초산동,"9,590","4,249",2.26
전북특별자치도,정읍시,연지동,"5,452","2,874",1.9
전북특별자치도,정읍시,농소동,"5,219","2,700",1.93
전북특별자치도,남원시,상교동,"3,981","2,491",1.6
전북특별자치도,남원시,,"73,937","39,892",1.85
전북특별자치도,남원시,운봉읍,"3,472","2,045",1.7
전북특별자치도,남원시,주천면,"2,426","1,367",1.77
전북특별자치도,남원시,수지면,"1,015",600,1.69
전북특별자치도,남원시,송동면,"1,771","1,035",1.71
전북특별자치도,남원시,주생면,"1,661","1,002",1.66
전북특별자치도,남원시,금지면,"2,033","1,229",1.65
전북특별자치도,남원시,대강면,"1,368",893,1.53
전북특별자치도,남원시,대산면,"1,425",734,1.94
전북특별자치도,남원시,사매면,"1,404",789,1.78
전북특별자치도,남원시,덕과면,901,559,1.61
전북특별자치도,남원시,보절면,"1,260",804,1.57
전북특별자치도,남원시,산동면,"1,573",969,1.62
