행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
서울특별시,양천구,목3동,"20,674",913,"1,245","2,696","3,791","2,839","3,220","3,289","1,876",677,128,0
서울특별시,양천구,목4동,"23,687",869,"2,793","3,398","2,766","3,420","4,764","3,104","1,750",707,114,2
서울특별시,양천구,목5동,"40,547","2,845","7,284","3,627","3,301","8,664","6,673","4,585","2,562",819,184,3
서울특별시,양천구,신월1동,"18,527",533,"1,010","1,902","2,306","2,473","3,227","3,766","2,377",828,103,2
서울특별시,양천구,신월2동,"20,395","1,117","1,695","2,160","2,607","3,071","3,251","3,339","2,288",741,118,8
서울특별시,양천구,신월3동,"13,612",543,835,"1,392","1,798","1,716","2,377","2,607","1,605",666,72,1
서울특별시,양천구,신월4동,"16,714",915,"1,462","1,674","1,932","2,578","2,738","2,773","1,856",682,100,4
서울특별시,양천구,신월5동,"13,667",587,"1,086","1,612","1,953","1,924","2,271","2,337","1,314",505,78,0
서울특별시,양천구,신월6동,"13,694","1,264","1,317","1,289","2,098","2,446","2,011","1,767","1,076",386,39,1
서울특별시,양천구,신월7동,"17,890",647,956,"1,797","2,434","2,294","2,920","3,479","2,250",963,147,3
서울특별시,양천구,신정1동,"19,444","1,377","2,967","1,874","1,726","3,831","3,116","2,433","1,484",519,112,5
서울특별시,양천구,신정2동,"18,457","1,001","2,883","1,865","1,570","3,414","3,253","2,450","1,384",545,87,5
서울특별시,양천구,신정3동,"47,403","2,538","4,838","5,593","5,623","6,841","8,868","7,077","4,138","1,624",253,10
서울특별시,양천구,신정4동,"31,065",904,"1,828","4,567","4,928","4,202","5,147","4,796","3,285","1,275",128,5
서울특별시,양천구,신정6동,"23,845","1,685","3,655","2,302","2,395","4,620","3,960","3,015","1,622",480,107,4
서울특별시,양천구,신정7동,"27,715","1,506","3,246","2,579","2,844","4,542","4,675","4,307","2,690","1,106",213,7
서울특별시,강서구,강서구,"549,711","26,686","40,113","71,534","96,262","81,783","81,228","79,050","50,070","19,639","3,254",92
서울특별시,강서구,염창동,"41,090","3,098","4,286","4,939","7,548","6,998","6,197","4,605","2,438",835,145,1
서울특별시,강서구,등촌제1동,"24,864","1,176","1,062","4,178","6,983","3,505","3,012","2,589","1,421",728,203,7
서울특별시,강서구,등촌제2동,"18,979",817,"1,335","2,475","3,316","2,613","2,936","2,980","1,802",583,120,2
서울특별시,강서구,등촌제3동,"28,563","1,336","1,507","2,809","4,625","3,561","3,905","5,395","3,439","1,626",348,12
서울특별시,강서구,화곡제1동,"49,493","1,607","2,163","7,852","10,093","6,930","7,016","7,232","4,658","1,740",198,4
서울특별시,강서구,화곡제2동,"16,676",659,"1,199","2,101","2,614","2,548","2,768","2,576","1,551",596,62,2
서울특별시,강서구,화곡제3동,"20,535",798,"1,575","2,630","2,986","2,921","3,089","3,285","2,296",835,119,1
서울특별시,강서구,화곡제4동,"18,974",633,"1,149","2,173","2,704","2,851","3,157","3,252","2,124",821,108,2
서울특별시,강서구,화곡본동,"31,745","1,083","2,049","4,863","5,933","4,714","4,801","4,429","2,713",997,159,4
서울특별시,강서구,화곡제6동,"25,428","1,340","1,353","3,828","5,096","3,479","3,538","3,721","2,219",722,127,5
서울특별시,강서구,화곡제8동,"22,412",711,"1,279","3,044","3,645","3,224","3,552","3,508","2,392",960,95,2
서울특별시,강서구,가양제1동,"33,391","1,192","1,534","7,159","9,197","4,424","3,989","3,552","1,655",588,95,6
서울특별시,강서구,가양제2동,"12,947",385,376,"1,106","2,160","1,315","1,439","2,853","2,197",913,199,4
서울특별시,강서구,가양제3동,"13,381",544,334,"1,038","2,863","1,681","1,654","2,432","1,893",821,117,4
서울특별시,강서구,발산제1동,"34,773","2,058","4,541","4,074","3,855","5,718","6,162","4,397","2,688","1,075",200,5
서울특별시,강서구,우장산동,"43,655","2,658","5,325","5,305","5,299","7,721","7,317","5,257","3,484","1,120",160,9
서울특별시,강서구,공항동,"28,684","2,234","2,542","3,350","4,693","5,101","4,015","3,599","2,137",851,158,4
서울특별시,강서구,방화제1동,"40,009","2,597","4,073","4,102","5,380","6,506","6,197","5,852","3,605","1,448",244,5
서울특별시,강서구,방화제2동,"22,761",825,"1,203","2,756","4,033","2,959","3,301","3,785","2,538","1,178",176,7
서울특별시,강서구,방화제3동,"21,351",935,"1,228","1,752","3,239","3,014","3,183","3,751","2,820","1,202",221,6
서울특별시,구로구,구로구,"383,829","19,594","27,024","45,909","61,451","54,865","59,948","58,063","38,720","16,077","2,137",41
서울특별시,구로구,신도림동,"35,749","2,688","3,621","3,923","5,921","6,332","5,379","4,144","2,673",925,140,3
서울특별시,구로구,구로제1동,"20,120","1,389","1,836","2,219","3,595","3,326","2,986","2,732","1,440",495,101,1
서울특별시,구로구,구로제2동,"21,742",537,"1,099","2,433","2,827","2,381","3,974","4,169","2,817","1,350",152,3
서울특별시,구로구,구로제3동,"22,617",778,"1,229","3,953","4,643","3,500","3,151","2,638","1,829",777,118,1
서울특별시,구로구,구로제4동,"17,726",480,750,"2,064","2,696","2,139","2,865","3,188","2,257","1,148",136,3
서울특별시,구로구,구로제5동,"28,571","1,386","1,273","4,358","5,864","3,748","4,140","4,010","2,553","1,094",140,5
서울특별시,구로구,가리봉동,"8,739",157,236,"1,443","1,616",883,"1,416","1,597",914,404,71,2
서울특별시,구로구,고척제1동,"26,193","1,750","1,751","2,962","5,107","3,615","3,855","3,647","2,454",927,122,3
서울특별시,구로구,고척제2동,"24,924","1,093","1,898","2,718","3,057","3,182","4,515","4,268","2,785","1,247",157,4
서울특별시,구로구,개봉제1동,"33,192","1,872","2,094","3,466","5,301","4,543","5,263","5,514","3,526","1,428",181,4
서울특별시,구로구,개봉제2동,"29,240","1,417","1,891","3,285","4,029","4,036","4,582","4,815","3,657","1,365",161,2
서울특별시,구로구,개봉제3동,"18,700",680,"1,184","1,872","2,442","2,527","3,221","3,403","2,339",914,117,1
서울특별시,구로구,오류제1동,"22,660",873,"1,032","3,886","4,695","2,936","2,995","3,036","2,113",972,121,1
서울특별시,구로구,오류제2동,"35,878","1,666","3,685","3,744","4,434","5,241","6,027","5,280","3,844","1,706",248,3
서울특별시,구로구,수궁동,"21,832",898,"1,662","2,357","2,724","3,050","3,650","3,873","2,483","1,012",120,3
서울특별시,구로구,항동,"15,946","1,930","1,783","1,226","2,500","3,426","1,929","1,749","1,036",313,52,2
서울특별시,금천구,금천구,"223,290","8,321","12,044","31,715","39,718","27,627","35,047","36,991","21,450","9,133","1,217",27
서울특별시,금천구,가산동,"25,373",531,534,"6,576","7,535","2,901","2,636","2,606","1,433",555,62,4
서울특별시,금천구,독산제1동,"47,506","2,567","2,388","8,109","11,309","6,553","6,094","5,860","3,088","1,354",181,3
서울특별시,금천구,독산제2동,"17,115",546,898,"1,943","2,576","2,008","3,083","3,364","1,882",715,96,4
서울특별시,금천구,독산제3동,"22,673",616,"1,015","2,965","3,767","2,561","3,814","4,356","2,404","1,021",152,2
서울특별시,금천구,독산제4동,"13,822",386,712,"1,556","1,951","1,522","2,615","2,869","1,563",586,62,0
서울특별시,금천구,시흥제1동,"31,290","1,157","1,925","3,875","4,869","4,031","5,222","5,310","3,227","1,452",216,6
서울특별시,금천구,시흥제2동,"19,912","1,017","1,858","1,921","2,161","2,715","3,437","3,571","2,142",965,121,4
서울특별시,금천구,시흥제3동,"9,981",316,577,"1,075","1,295","1,175","1,742","2,004","1,236",501,60,0
서울특별시,금천구,시흥제4동,"18,352",610,"1,115","1,864","2,213","2,184","3,308","3,758","2,272",913,113,2
서울특별시,금천구,시흥제5동,"17,266",575,"1,022","1,831","2,042","1,977","3,096","3,293","2,203","1,071",154,2
서울특별시,영등포구,,"371,362","19,733","22,319","52,748","74,165","52,167","53,808","48,966","30,801","14,390","2,206",59
서울특별시,영등포구,영등포본동,"20,288","1,011","1,039","2,403","3,300","2,647","3,368","3,372","2,096",923,127,2
서울특별시,영등포구,영등포동,"31,162",943,808,"7,395","9,722","3,699","3,256","2,922","1,615",663,135,4
서울특별시,영등포구,여의동,"34,066","2,288","2,899","3,524","5,103","5,395","5,471","4,481","2,903","1,656",338,8
서울특별시,영등포구,당산제1동,"21,052",915,875,"3,419","5,337","2,709","2,689","2,582","1,645",754,127,0
서울특별시,영등포구,당산제2동,"36,289","2,187","2,262","6,205","8,383","5,217","4,618","3,851","2,361","1,032",166,7
서울특별시,영등포구,도림동,"17,605",685,776,"2,487","3,457","2,274","2,790","2,641","1,602",790,99,4
서울특별시,영등포구,문래동,"31,258","2,503","2,924","3,264","5,388","5,708","4,565","3,310","2,322","1,092",177,5
서울특별시,영등포구,양평제1동,"18,215","1,051","1,016","2,850","4,660","2,896","2,247","1,696","1,148",580,69,2
서울특별시,영등포구,양평제2동,"22,502","1,366","1,322","3,431","5,680","3,349","2,963","2,395","1,306",599,90,1
서울특별시,영등포구,신길제1동,"18,947",597,817,"3,264","3,776","2,315","2,830","2,689","1,669",855,133,2
서울특별시,영등포구,신길제3동,"16,010",883,"1,022","1,745","2,560","2,240","2,537","2,597","1,605",730,86,5
서울특별시,영등포구,신길제4동,"11,828",632,774,"1,251","1,821","1,687","1,889","1,990","1,191",519,70,4
서울특별시,영등포구,신길제5동,"9,547",552,732,923,"1,288","1,390","1,541","1,583","1,044",443,51,0
서울특별시,영등포구,신길제6동,"17,754",770,993,"2,778","3,451","2,116","2,605","2,570","1,639",720,110,2
서울특별시,영등포구,신길제7동,"19,394","1,694","1,867","2,079","3,370","3,305","2,822","2,294","1,299",560,103,1
서울특별시,영등포구,대림제1동,"13,204",541,689,"1,645","1,756","1,568","2,202","2,294","1,647",754,106,2
서울특별시,영등포구,대림제2동,"11,436",270,454,"1,641","1,947","1,208","1,893","1,839","1,413",690,76,5
서울특별시,영등포구,대림제3동,"20,805",845,"1,050","2,444","3,166","2,444","3,522","3,860","2,296","1,030",143,5
서울특별시,동작구,동작구,"371,924","17,337","24,840","59,875","61,508","51,152","56,265","50,118","33,020","15,477","2,277",55
서울특별시,동작구,노량진제1동,"32,742","1,371","1,770","5,879","6,442","4,065","4,329","4,394","2,826","1,427",235,4
서울특별시,동작구,노량진제2동,"7,782",108,219,"1,513","1,631",856,"1,044","1,216",788,345,60,2
서울특별시,동작구,상도제1동,"43,752","1,780","2,963","10,356","5,772","5,218","6,478","5,579","3,573","1,748",278,7
서울특별시,동작구,상도제2동,"26,876","1,821","2,050","3,670","4,221","4,303","4,115","3,382","2,126","1,005",178,5
서울특별시,동작구,상도제3동,"23,377",649,"1,299","3,648","4,039","2,927","3,727","3,512","2,300","1,160",111,5
서울특별시,동작구,상도제4동,"28,787","1,226","1,705","4,024","4,895","4,039","4,520","4,279","2,707","1,231",158,3
서울특별시,동작구,흑석동,"29,846","2,099","2,242","4,194","4,108","4,507","4,881","3,978","2,356","1,244",232,5
서울특별시,동작구,사당제1동,"22,140",482,754,"4,697","5,089","2,678","2,696","2,880","1,986",794,81,3
서울특별시,동작구,사당제2동,"27,677","1,491","1,697","3,243","4,428","3,941","4,466","3,966","2,935","1,319",185,6
서울특별시,동작구,사당제3동,"23,093","1,477","1,495","2,664","3,660","3,423","3,414","3,392","2,442",987,138,1
서울특별시,동작구,사당제4동,"13,534",457,640,"2,110","2,420","1,742","2,006","2,007","1,440",640,71,1
서울특별시,동작구,사당제5동,"13,791",755,849,"1,811","2,579","2,042","2,040","1,907","1,212",519,77,0
서울특별시,동작구,대방동,"33,698","1,318","3,366","5,361","4,961","5,054","5,507","3,960","2,702","1,236",227,6
서울특별시,동작구,신대방제1동,"22,775","1,086","2,073","3,129","3,240","3,228","3,794","3,195","1,959",945,125,1
서울특별시,동작구,신대방제2동,"22,054","1,217","1,718","3,576","4,023","3,129","3,248","2,471","1,668",877,121,6
서울특별시,관악구,관악구,"477,605","13,937","23,529","101,391","94,020","57,847","64,465","60,035","41,201","18,902","2,234",44
서울특별시,관악구,보라매동,"22,968",673,"1,207","3,950","4,220","2,882","3,243","3,262","2,299","1,087",141,4
서울특별시,관악구,청림동,"14,276",899,957,"1,540","2,377","2,083","2,262","2,021","1,322",708,105,2
서울특별시,관악구,성현동,"29,674","1,642","2,579","3,531","4,084","4,399","5,030","4,073","2,824","1,358",150,4
서울특별시,관악구,행운동,"28,418",721,"1,177","6,977","6,454","3,244","3,343","3,092","2,287","1,004",117,2
서울특별시,관악구,낙성대동,"17,524",443,730,"5,773","4,282","1,717","1,681","1,356",961,518,62,1
서울특별시,관악구,청룡동,"35,843",879,"1,430","11,377","7,805","3,550","3,877","3,322","2,414","1,059",126,4
서울특별시,관악구,은천동,"31,396","1,263","2,293","4,797","5,210","4,253","4,698","4,276","3,071","1,374",158,3
서울특별시,관악구,중앙동,"15,167",261,507,"4,385","3,459","1,546","1,592","1,579","1,177",594,67,0
서울특별시,관악구,인헌동,"24,908",636,"1,157","5,619","5,080","2,938","3,309","2,984","2,136",952,95,2
서울특별시,관악구,남현동,"17,248",590,699,"3,381","3,798","2,054","2,255","2,250","1,485",644,91,1
서울특별시,관악구,서원동,"22,792",396,702,"5,935","5,530","2,580","2,619","2,494","1,664",799,72,1
서울특별시,관악구,신원동,"17,199",288,621,"3,757","3,612","1,962","2,224","2,197","1,606",839,91,2
서울특별시,관악구,서림동,"23,462",494,888,"5,487","5,050","2,968","2,981","2,771","1,868",848,104,3
서울특별시,관악구,신사동,"22,012",389,866,"5,658","4,530","2,309","2,897","2,635","1,780",851,95,2
서울특별시,관악구,신림동,"23,109",191,402,"8,253","7,045","2,461","1,822","1,473",978,439,45,0
서울특별시,관악구,난향동,"14,435",715,"1,335","1,481","1,536","2,265","2,731","2,202","1,470",622,76,2
서울특별시,관악구,조원동,"19,780",719,716,"4,287","4,715","2,349","2,271","2,431","1,545",654,91,2
서울특별시,관악구,대학동,"24,672",465,871,"6,475","5,283","3,242","3,362","2,591","1,554",736,91,2
서울특별시,관악구,삼성동,"20,039",602,"1,091","1,888","2,322","2,373","3,569","3,982","2,736","1,297",177,2
서울특별시,관악구,미성동,"28,472","1,016","1,894","3,874","4,072","3,737","4,588","4,698","3,171","1,284",135,3
서울특별시,관악구,난곡동,"24,211",655,"1,407","2,966","3,556","2,935","4,111","4,346","2,853","1,235",145,2
서울특별시,서초구,서초구,"414,428","26,397","45,727","48,067","57,737","71,274","68,057","48,785","32,570","13,586","2,162",66
서울특별시,서초구,서초1동,"19,981",967,"1,743","2,556","3,314","3,321","3,282","2,364","1,632",675,123,4
서울특별시,서초구,서초2동,"24,696","1,807","2,433","3,165","4,734","4,575","3,458","2,212","1,549",656,103,4
서울특별시,서초구,서초3동,"32,031","1,394","2,620","4,991","5,518","4,670","5,169","3,822","2,523","1,135",179,10
서울특별시,서초구,서초4동,"29,968","2,196","4,159","3,279","2,975","5,609","5,287","3,163","2,174",986,138,2
서울특별시,서초구,잠원동,"34,773","2,581","4,183","3,868","4,486","6,237","6,229","3,905","2,235",870,173,6
서울특별시,서초구,반포본동,216,13,29,22,20,33,44,30,21,4,0,0
서울특별시,서초구,반포1동,"33,256","2,613","4,257","3,645","4,576","7,150","4,952","3,020","2,105",805,129,4
서울특별시,서초구,반포2동,"26,441","2,380","4,248","2,508","2,392","5,096","4,564","2,529","1,816",806,98,4
서울특별시,서초구,반포3동,"23,629","1,721","3,174","2,575","2,570","4,115","4,532","2,524","1,578",729,110,1
서울특별시,서초구,반포4동,"18,267","1,368","2,067","1,929","2,247","3,193","3,050","2,221","1,505",573,111,3
서울특별시,서초구,방배본동,"19,972","1,063","2,601","2,318","2,276","3,325","3,546","2,443","1,495",761,139,5
서울특별시,서초구,방배1동,"16,274",816,"1,349","2,008","2,581","2,604","2,514","2,057","1,546",697,100,2
서울특별시,서초구,방배2동,"17,558",807,"1,485","2,123","2,609","2,536","2,770","2,596","1,775",749,105,3
